Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Cilantro-Lime Rice,Sides,Lunch And Dinner; Special Ticketed Event,(Plant-based),5.49,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Guacamole,Sides,Lunch And Dinner; Special Ticketed Event,,2.50,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Queso Dip,Sides,Lunch And Dinner; Special Ticketed Event,,1.00,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Green Chile Beef Nacho Bowl,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two (2) Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,9.29,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Citrus-Chipotle Chicken Nacho Bowl,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two (2) Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,9.29,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Citrus-Chipotle Chicken Rice Bowl,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,"Served with Stewed Pinto Beans, choice of two (2) Sides, and choice of Small Lowfat Milk or Small DASANI® Bottled Water",9.29,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Cheeseburger,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two (2) Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,8.99,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Cheese Quesadilla,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two (2) Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,PB&J Uncrustable,Kid's Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two (2) Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.29,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Churro Loops,Desserts,Lunch And Dinner,Tossed in Cinnamon Sugar with House-made Chocolate Ganache,7.49,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Strawberry Limeade Slush,Specialty Beverages,Lunch And Dinner,,6.59,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Assorted Fountain Beverages,Beverages,Lunch And Dinner; Special Ticketed Event,Assorted Coca-Cola® Offerings,4.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,DASANI® Bottled Water,Beverages,Lunch And Dinner; Special Ticketed Event,,4.25,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Large Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Large Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Large Hot Cocoa,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Large Twinings® Hot Tea,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Twinings® Hot Tea,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Hot Cocoa,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Lowfat Milk,Beverages,Lunch And Dinner; Special Ticketed Event,,2.29,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Frightful Black Bean Burger,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Topped with Jalapeño-Ranch Slaw and Jalapeño Chips, served with French Fries (Plant-based)",12.99,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Buzzard Wings,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Whole Chicken Wings tossed with Grilled Onions, Jalapeños, and Lime",12.49,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Cursed Cowboy Fries,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Sweet Potato Fries topped with Barbecue Burnt Ends, Chipotle Queso, Pico de Gallo and Crispy Jalapeños",10.49,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Pumpkin Patch Mini Churros,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,Rolled in Orange Sugar and served with Pumpkin Cheesecake Dip,7.49,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Guava Lemonade Slushy,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"with Cheesecake Foam, Halloween Sprinkles, and a Sugar Spider",6.79,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pecos Bill Tall Tale Inn and Cafe,Magic Kingdom,Skull-icious Cake,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Chocolate Cake, Chocolate Mousse and Peanut Butter Buttercream with Chocolate Popping Candies and a Chocolate Cookie Crust",6.29,magic-kingdom/pecos-bill-tall-tale-inn-and-cafe
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Pluto Skeleton Sipper,Souvenir Specialty,Lunch And Dinner; Special Ticketed Event,"Includes choice of Coca-Cola® Fountain Beverage. Limit two (2) per person, per transaction.",18.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Chicken Parmesan Sandwich,Featured Offerings,Lunch And Dinner,"Chicken Strips, Marinara, and Mozzarella baked in a Roll served with French fries",13.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Buffalo Chicken Flatbread,Featured Offerings,Lunch And Dinner,"Flatbread topped with Grilled Chicken, Mozzarella, Ranch, Buffalo Sauce, and Crumbled Ranch-flavored Tortilla Chips",13.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Lemon Pepper-Parmesan Chicken Strips,Featured Offerings,Lunch And Dinner,Served with choice of Side,12.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,All-Meat Flatbread,Entrées,Lunch And Dinner; Special Ticketed Event,"Flatbread topped with Tomato Sauce, Sausage, Ham, Mozzarella, Provolone, and Parmesan",13.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Pepperoni Flatbread,Entrées,Lunch And Dinner; Special Ticketed Event,"Flatbread topped with Pepperoni, Tomato Sauce and Mozzarella Cheese",12.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Gourmet Cheese Flatbread,Entrées,Lunch And Dinner; Special Ticketed Event,"Flatbread topped with Tomato Sauce and our Gourmet blend of Mozzarella, Provolone, and Parmesan",12.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Caesar Salad with Chicken,Entrées,Lunch And Dinner; Special Ticketed Event,"Chopped Romaine tossed in a Creamy Caesar Dressing topped with Croutons, Grilled Chicken, and Shredded Parmesan",11.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Chicken Strips (4 Strips),Entrées,Lunch And Dinner; Special Ticketed Event,Served with French Fries,10.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Caesar Salad,Entrées,Lunch And Dinner; Special Ticketed Event,Chopped Romaine tossed in Creamy Caesar Dressing topped with Croutons and Shredded Parmesan,9.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,"Plant-based ""Cheese"" Pizza",Plant-Based,Lunch And Dinner; Special Ticketed Event,"Pizza topped with Tomato Sauce and ""Mozzarella""",12.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Bread Sticks,Sides,Lunch And Dinner; Special Ticketed Event,with Marinara Sauce,6.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,"Black Garlic, Truffle, and Parmesan Fries",Sides,Lunch And Dinner; Special Ticketed Event,French Fries topped with Black Garlic-Truffle Aïoli and Parmesan,6.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,French Fries,Sides,Lunch And Dinner; Special Ticketed Event,,5.49,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Tomato Basil Soup,Sides,Lunch And Dinner; Special Ticketed Event,,4.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Side Caesar Salad,Sides,Lunch And Dinner; Special Ticketed Event,"Chopped Romaine, Caesar Dressing, Shredded Parmesan, and Croutons",4.59,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Ham and Cheese Kid's Pack,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,"Sliced Ham and Cheddar with Apples, Grapes, Dehydrated Green Beans, and Whole-Wheat Crackers",8.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Turkey Sandwich Kid’s Pack,Kid's Disney Check Meals,Lunch And Dinner; Special Ticketed Event,Sliced Roasted Turkey Breast and Cheddar on Honey-Wheat Bread with Apple Chips and Grape Tomatoes served with choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Chicken Strips (2 Strips),Kid's Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,8.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Pepperoni Flatbread,Kid's Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,8.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Macaroni & Cheese,Kid's Meals,Lunch And Dinner; Special Ticketed Event,Served with choice of two (2) Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.49,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Nonfat Greek Yogurt,Quick Bites,Lunch And Dinner; Special Ticketed Event,,3.19,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,A Cuties® Mandarin,Quick Bites,Lunch And Dinner; Special Ticketed Event,,1.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Pinocchio Cookie Tart,Desserts,Lunch And Dinner,"Filled with Chocolate Ganache and topped with Chantilly Cream, Cookie Dough Crumbles, and a Chocolate Piece",6.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Blue Raspberry Slushy,Specialty Beverages,Lunch And Dinner,,6.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Large Joffrey's™ Cold Brew Coffee with Sweet Cream,Beverages,Lunch And Dinner; Special Ticketed Event,,6.49,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Large Joffrey's™ Shakin' Jamaican with Sweet Cream,Beverages,Lunch And Dinner; Special Ticketed Event,,6.49,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Joffrey's™ Cold Brew Coffee with Sweet Cream,Beverages,Lunch And Dinner; Special Ticketed Event,,5.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Joffrey's™ Shakin' Jamaican with Sweet Cream,Beverages,Lunch And Dinner; Special Ticketed Event,,5.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Simply® Orange,Beverages,Lunch And Dinner; Special Ticketed Event,,5.59,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Large Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Large Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Large Hot Cocoa,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Large Twinings® Hot Tea,Beverages,Lunch And Dinner; Special Ticketed Event,,5.19,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Assorted Fountain Beverages,Beverages,Lunch And Dinner; Special Ticketed Event,Assorted Coca-Cola® Offerings,4.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Hot Cocoa,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Twinings® Hot Tea,Beverages,Lunch And Dinner; Special Ticketed Event,,4.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,DASANI® Bottled Water,Beverages,Lunch And Dinner; Special Ticketed Event,,4.25,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Small Chocolate Milk,Beverages,Lunch And Dinner; Special Ticketed Event,,2.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Lowfat Milk,Beverages,Lunch And Dinner; Special Ticketed Event,,2.59,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Fra Diavolo Chicken Sandwich,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Fried Chicken Breast with Fra Diavolo Sauce, Cheese, Basil Pesto, and Arugula on a Ciabatta Bun served with French Fries",13.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Undead Garlic-Parmesan Chicken Strips,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"with Garlic-Parmesan Sauce, Parsley, and served with French Fries",12.99,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Phantasmal Fried Pumpkin Ravioli,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,served with Black Garlic Aïoli and a Side Caesar Salad,11.49,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Scary Ghost Slushy,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,Blue Raspberry Slushy with Marshmallow Foam and a Marshmallow Ghost,6.79,magic-kingdom/pinocchio-village-haus
2026-09-05,Pinocchio Village Haus,Magic Kingdom,Cruella Cookie Sandwich,Mickey's Not-So-Scary Halloween Party Exclusives,Special Ticketed Event,"Chocolate Cookies filled with Raspberry Ganache, dipped in White Chocolate and Sprinkles",6.29,magic-kingdom/pinocchio-village-haus
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Pumpkin Sundae,Halloween Exclusives,Snack,"Pumpkin Gelato with Pumpkin-spiced Caramel Sauce, Pumpkin Brittle, and Halloween Sprinkles",8.29,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,All-American Sundae,Desserts,Snack,"Old-fashioned Vanilla and Chocolate Ice Cream with Hot Fudge, Peanut Butter Drizzle, Whipped Cream and a Cherry",8.29,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Brownie Sundae,Desserts,Snack,"Warm Brownie served with Hot Fudge, Whipped Cream, Cherry and your choice of Two Hand-scoops of Ice Cream",9.29,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,The Plaza Ice Cream Sundae,Desserts,Snack,"Hot Fudge, Whipped Cream and a Cherry served in a Freshly Made Waffle Bowl with your choice of Two Hand-scoops of Ice Cream",9.29,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Double-scooped Ice Cream Cone,Desserts,Snack,,7.79,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Ice Cream Cookie Sandwich,Desserts,Snack,Your choice of Hand-scooped Ice Cream,7.49,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Hot Fudge,Ice Cream Toppings,Snack,,0.69,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Caramel Topping,Ice Cream Toppings,Snack,,0.69,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,M&M'S® Milk Chocolate Minis,Ice Cream Toppings,Snack,,0.99,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Peanut Butter Candy Pieces,Ice Cream Toppings,Snack,,0.99,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Toffee Candy Bar Pieces,Ice Cream Toppings,Snack,,0.99,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Cookies and Cream Crumbles,Ice Cream Toppings,Snack,,0.99,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Hand-dipped Shakes,Artisanal Shakes,Snack,"Chocolate, Vanilla, or Strawberry",8.99,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,S'mores Shake,Artisanal Shakes,Snack,"Chocolate Ice Cream blended with Marshmallows and Graham Cracker Crumbles topped with Whipped Cream, Graham Cracker Crumbles, Mini Marshmallows, and Hot Fudge",9.49,magic-kingdom/plaza-ice-cream-parlor
2026-09-05,Plaza Ice Cream Parlor,Magic Kingdom,Ice Cream Float,Beverages,Snack,"With Coca-Cola®, Barq's® Root Beer, or Fanta® Orange and your choice of Hand-scooped Ice Cream",6.99,magic-kingdom/plaza-ice-cream-parlor
