Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Whole-fried Catch of the Day,Allergy-Friendly Entrées,Lunch; Dinner,"Coconut Fried Rice, Thai Green Papaya Slaw, Peanuts, Red and Green Curry Sauce (For Gluten/Wheat, Egg, Milk, Shellfish Allergies)",52.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Regional Curry Tasting,Allergy-Friendly Entrées,Lunch; Dinner,"A tasting of South Asian Curries with Jasmine Rice: Thai Green Curry with Lime Leaf, Eggplant, Squash, and Som Tam | Indian Red Curry with Carrots, Peas, and Chickpeas (Plant-based) (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, Sesame, Soy Allergies)",38.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Shrimp & Grits,Allergy-Friendly Entrées,Lunch; Dinner,"Peri Peri Shrimp, South African Mealie Pap with Roasted Corn, Goat Cheese, Green Apple Chutney (For Gluten/Wheat, Egg, Fish, Peanut/Tree Nut, Sesame, and Soy Allergies)",42.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Butter Chicken,Allergy-Friendly Entrées,Lunch; Dinner,"Samosa, English Peas, Young Squash, Pickled Red Onion (For Egg, Fish/Shellfish, Peanut/Tree Nut, Soy Allergies)",43.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Oaxacan Pork Duo*,Allergy-Friendly Entrées,Lunch; Dinner,"Grilled Pork Chop, Peanut Salsa Macha, Sweet Plantain-Chipotle Sauce, Corn Tamal, Smoked Pork Shoulder, Salsa Verde, Cabbage Slaw (For Gluten/Wheat, Fish/Shellfish, Soy, Tree Nut Allergies)",52.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Chocolate Travel Cake,Allergy-Friendly Desserts,Lunch; Dinner,"Chocolate-Olive Oil Cake, Fig-Apricot Jam, Milk Chocolate Mousse, Pistachio Praline, Yogurt Kulfi, Basil Sugar (For Fish/Shellfish, Peanut, Sesame Allergies)",14.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Caramel Flan,Allergy-Friendly Desserts,Lunch; Dinner,"Cardamom-scented Caramel, Vanilla Chantilly (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame Allergies)",15.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Seasonal Sorbet Trio,Allergy-Friendly Desserts,Lunch; Dinner,"Tiffins Signature Sorbet Trio (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut, Sesame Allergies)",11.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Fresh Fruit,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies",5.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Garden Vegetables with Dipping Sauce,Allergy-Friendly Kids' Appetizers (à la carte),Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",5.25,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Grilled Teriyaki Chicken Thigh,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, and Peanut/Tree Nut Allergies)",15.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Grilled Shrimp,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",19.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Grilled Steak,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",19.00,animal-kingdom/tiffins
2026-09-04,Tiffins Restaurant,Disney's Animal Kingdom,Korean Impossible® Meatballs,Allergy-Friendly Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Bottled Water, or Small Minute Maid® Apple Juice (For Egg, Fish/Shellfish, Milk, Peanut Allergies)",15.00,animal-kingdom/tiffins
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,African Bloody Mary,Breakfast Cocktails,Breakfast,"SVEDKA Vodka, a dash of African Berbere Sauce, and garnished with Applewood-smoked Candied Bacon",15.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Blackberry-Orange Spritz,Breakfast Cocktails,Breakfast,"Ketel One Botanical Peach & Orange Blossom Vodka, Rockey’s Botanical Liqueur, Kim Crawford Sauvignon Blanc, and Blackberry Purée",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Island Fusion Punch,Breakfast Cocktails,Breakfast,"Mount Gay Eclipse Rum, Minute Maid® Passion Fruit Orange Guava Juice, Pineapple and Lime Juices",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Cold Brew Martini,Breakfast Cocktails,Breakfast,"Kōloa Kauaʻi Cacao Rum, Tia Maria Liqueur, Joffrey’s™ Cold Brew Coffee",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Sunrise Margarita,Breakfast Cocktails,Breakfast,"Teremana Blanco Tequila, Grand Marnier Liqueur, Agave, Lime, Hella Cocktail Co. Smoked Chili Bitters",18.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Pink Spritzer,Breakfast Cocktails,Breakfast,"Lyre’s Pink London Non-Alcoholic Spirit, Grapefruit Soda, Pomegranate Green Tea, Lime, and Mint",13.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Legacy Mimosa,Breakfast Cocktails,Breakfast,"Uncle Nearest 1884 Small Batch Tennessee Whiskey, Grand Marnier Liqueur, Chateau Ste. Michelle Sparkling Wine, and Minute Maid® Orange Juice",20.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Pomegranate Lemonade,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,"Lyre's Agave Non-Alcholic Spirit, Cold-pressed Lime Juice, Passion Fruit-Papaya Green Tea, and Cucmber",13.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,All-Natural Lemonade,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,,5.79,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,DASANI® Bottled Water,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,,4.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Enchanted Grove Lime Splash,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,Minute Maid® Limeade paired with the revitalizing flavors of Cucumber and Mint,6.29,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Enchanting Ember Lemonade,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,"Minute Maid® Premium Lemonade, Strawberry, and Hot Honey",6.49,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Lava Smoothie,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,,6.29,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Premium Sparkling Water,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,,4.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,So Many Wishes,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,"Pomegranate Green Tea, Hibiscus, Lemon, and a dash of Star Dust",6.59,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Specialty Character Drink,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a souvenir Character Cup,6.75,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Wild Strawberry Lemonade,Non-Alcoholic Specialty Beverages,Breakfast; Lunch; Dinner,,5.99,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Blood Orange Margarita,Specialty Cocktails,Breakfast; Lunch; Dinner,"Sauza Conmemorativo Añejo Tequila, Cointreau, Lime Juice, and Blood Orange Sour",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Spicy Poblano Margarita,Specialty Cocktails,Breakfast; Lunch; Dinner,"Patrón Silver Tequila, Ancho Reyes Verde Liqueur, Lime Juice, and Pure Cane Sugar",18.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Paloma,Specialty Cocktails,Breakfast; Lunch; Dinner,Don Julio Blanco Tequila with juices of Ruby Red Grapefruit and Lime topped with Soda Water,17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Rum Swizzle,Specialty Cocktails,Breakfast; Lunch; Dinner,Mount Gay Eclipse Rum with Tropical Juices and flavors of Guava and Mango,16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Raspberry Mojito,Specialty Cocktails,Breakfast; Lunch; Dinner,"Bacardí Raspberry Rum, Mount Gay Eclipse Rum, Lime Juice, Mint, and Raspberry Purée topped with Soda Water",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Sunset Margarita,Specialty Cocktails,Breakfast; Lunch; Dinner,"Teremana Blanco Tequila, Grand Marnier Liqueur, Smoked Chili Bitters, Lime, and Agave",18.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Cold Brew Martini,Specialty Cocktails,Breakfast; Lunch; Dinner,"Kōloa Kaul'i Cacao Rum, Tia Maria Liqueur, and Joffrey's™ Cold Brew Coffee",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Island Fusion Punch,Specialty Cocktails,Breakfast; Lunch; Dinner,"Mount Gay Eclipse Rum, Minute Maid® Passion Fruit Orange Guava Juice, Pineapple and Lime Juices",15.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Blackberry-Orange Spritz,Specialty Cocktails,Breakfast; Lunch; Dinner,"Ketel One Peach & Orange Blossom Vodka, Rockey’s Botanical Liqueur, Kim Crawford Sauvignon Blanc, Blackberry",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Sunrise Margarita,Specialty Cocktails,Breakfast; Lunch; Dinner,"Teremana Blanco Tequila, Grand Marnier Liqueur, Hella Cocktail Co. Smoked Chili Bitters, Lime, Agave",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Legacy Mimosa,Specialty Cocktails,Breakfast; Lunch; Dinner,"Uncle Nearest 1884 Small Batch Tennessee Whiskey, Grand Marnier Liqueur, Chateau Ste. Michelle Sparkling Wine, Minute Maid® Orange Juice",19.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,African Margarita,Specialty Cocktails,Breakfast; Lunch; Dinner,"Sauza Gold Tequila, Van der Hum Tangerine Liqueur from South Africa, Sweet-and-Sour, and Lime Juice",15.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Lost on Safari,Specialty Cocktails,Breakfast; Lunch; Dinner,Starr African Rum and Captain Morgan Original Spiced Rum with our refreshing Pangani Punch,16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Ngumu Jungle Juice,Specialty Cocktails,Breakfast; Lunch; Dinner,"SVEDKA Vodka, Bols Peach Schnapps Liqueur, and Tusker's famous Jungle Juice",16.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Tikiti Punch,Specialty Cocktails,Breakfast; Lunch; Dinner,SVEDKA Vodka and thirst-quenching Watermelon Lemonade,14.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Watermelon Margarita,Specialty Cocktails,Breakfast; Lunch; Dinner,"Patrón Silver Tequila, Watermelon, and Lime Juice",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Cold Brew Martini,Specialty Cocktails,Breakfast; Lunch; Dinner,"SelvaRey Chocolate Rum, Tia Maria Liqueur, and Joffrey’s Coffee™ Cold Brew",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Whiskey Breeze,Specialty Cocktails,Breakfast; Lunch; Dinner,"Old Forester Bourbon, Cointreau Liqueur, and Lemon Juice with flavors of Guava and Mango",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Kentucky Mule,Specialty Cocktails,Breakfast; Lunch; Dinner,"Buffalo Trace Kentucky Straight Bourbon, Lime Juice, and Pure Cane Sugar topped with Fever Tree Ginger Beer",18.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Bahama Mama,Specialty Cocktails,Breakfast; Lunch; Dinner,"Parrot Bay Coconut Rum, Plantation Original Dark Rum, Bols Crème de Banana, and Tropical Juices",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Piña CoLava,Specialty Cocktails,Breakfast; Lunch; Dinner,"Bacardi Raspberry Rum blended with flavors of Coconut, Pineapple, and Raspberry Purée",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Ultimate Long Island Iced Tea,Specialty Cocktails,Breakfast; Lunch; Dinner,"Bacardi Superior Rum, Tito’s Handmade Vodka, Hendrick’s Gin, Corazón Blanco Tequila, Cointreau, and Sweet-and-Sour with a splash of Coca-Cola®",18.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Captain’s Mai Tai,Specialty Cocktails,Breakfast; Lunch; Dinner,"Captain Morgan Original Spiced Rum, Bols Amaretto, and Tropical Juices topped with a float of Plantation Original Dark Rum",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Blue “Glow-Tini”,Specialty Cocktails,Breakfast; Lunch; Dinner,"Skyy Infusions Citrus Vodka, Bols Peach Schnapps, Bols Blue Curaçao, and Pineapple Juice with a Sugared Rim and a souvenir Glow Cube",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Indigo Hibiscus,Specialty Cocktails,Breakfast; Lunch; Dinner,"Empress 1908 Gin, Bols Blue Curaçao Liqueur, Minute Maid® Premium Lemonade, Orgeat (Almond), Lemon, and Hibiscus Grenadine",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Chocolate Martini,Specialty Cocktails,Breakfast; Lunch; Dinner,"Mozart Chocolate Liquor, Stoli Vanil Vodka, Bols White Crème de Cacao, and Frangelico",17.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Red Sangria,Specialty Cocktails,Breakfast; Lunch; Dinner,"Opici Family Red Sangria is made in La Mancha, Spain from Tempranillo grapes and has flavors of raspberry, apple, and blackberry with succulent aromas of natural Valencia oranges and cinnamon",14.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,White Sangria,Specialty Cocktails,Breakfast; Lunch; Dinner,"Opici Family White Sangria is made in La Mancha, Spain from Airén grapes and has flavors of banana, pineapple, and grapefruit with a hint of ginger",14.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Bacardi Mojito,Specialty Cocktails,Breakfast; Lunch; Dinner,"Bacardi Superior Rum, Lime Juice, Pure Cane Sugar, and Mint topped with Soda Water",16.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,Piña CoLava,Specialty Cocktails,Breakfast; Lunch; Dinner,"Don Q Coco Rum, Pineapple, Agave, and Orange Bitters served over Ice",18.50,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Graham Beck Brut Rosé N.V., Western Cape",Wine Selections,Breakfast; Lunch; Dinner,,62.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Jam Jar Sweet White, Western Cape",Wine Selections,Breakfast; Lunch; Dinner,,52.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Bellingham Citrus Grove Chenin Blanc, South Africa",Wine Selections,Breakfast; Lunch; Dinner,,52.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Beyond Sauvignon Blanc, South Africa",Wine Selections,Breakfast; Lunch; Dinner,,52.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Indaba Chardonnay, Western Cape",Wine Selections,Breakfast; Lunch; Dinner,,52.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Jam Jar Sweet Shiraz, Western Cape",Wine Selections,Breakfast; Lunch; Dinner,,52.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Painted Wolf Pinotage, South Africa",Wine Selections,Breakfast; Lunch; Dinner,,62.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Black Pearl Oro Cabernet-Shiraz Blend, South Africa",Wine Selections,Breakfast; Lunch; Dinner,,62.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Spice Route Chakalaka Shiraz Blend, South Africa",Wine Selections,Breakfast; Lunch; Dinner,,74.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Tusker House Restaurant,Disney's Animal Kingdom,"Excelsior Cabernet Sauvignon, South Africa",Wine Selections,Breakfast; Lunch; Dinner,,56.00,animal-kingdom/tusker-house-restaurant
2026-09-04,Warung Outpost,Disney's Animal Kingdom,Rafiki Wildberry and DOLE Whip® Orange Float,Snacks,Bar – Lounge,DOLE Whip® Orange swirled into Fanta® Orange with Wildberry Syrup topped with a White Chocolate Character Medallion,6.99,animal-kingdom/warung-outpost
2026-09-04,Warung Outpost,Disney's Animal Kingdom,DOLE Whip® Pineapple Juice Float,Snacks,Bar – Lounge,,6.79,animal-kingdom/warung-outpost
2026-09-04,Warung Outpost,Disney's Animal Kingdom,DOLE Whip® Cup,Snacks,Bar – Lounge,"Pineapple, Orange, or Swirl",5.99,animal-kingdom/warung-outpost
2026-09-04,Warung Outpost,Disney's Animal Kingdom,Churro,Snacks,Bar – Lounge,With Chocolate Dipping sauce,7.49,animal-kingdom/warung-outpost
2026-09-04,Warung Outpost,Disney's Animal Kingdom,Assorted Coca-Cola® Fountain Beverages,Non-Alcoholic Beverages,Bar – Lounge,,4.79,animal-kingdom/warung-outpost
2026-09-04,Warung Outpost,Disney's Animal Kingdom,DASANI® Bottled Water,Non-Alcoholic Beverages,Bar – Lounge,,4.25,animal-kingdom/warung-outpost
2026-09-04,Warung Outpost,Disney's Animal Kingdom,DOLE Whip® Pineapple Juice Float with Rum,Alcoholic Beverages,Bar – Lounge,Available with Myers’s Original Dark Rum,16.50,animal-kingdom/warung-outpost
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Breakfast Bowl,Entrées,Breakfast,"Scrambled Eggs, Cheddar, Breakfast Potatoes, Pepper and Onions",11.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Breakfast Bowl with Bacon or Sausage,Entrées,Breakfast,"Scrambled Eggs, Cheddar, Breakfast Potatoes, Pepper and Onions",13.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Egg White English Muffin,Entrées,Breakfast,"Egg Whites, American, and Tomato on a Toasted English Muffin",11.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Sausage and Egg English Muffin,Entrées,Breakfast,"Eggs, American, and Sausage on a Toasted English Muffin",13.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Fruit Salad,Salads and Sides,Breakfast,Fresh Seasonal Fruit,9.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Yogurt Parfait,Salads and Sides,Breakfast,Lowfat Yogurt and Strawberry Compote served with Granola,9.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Hash Brown Bites,Salads and Sides,Breakfast,,5.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Pancake Sausage Stick,Kids' Meals,Breakfast,"includes choice of 1% Mickey Milk, 100% Minute Maid® Apple Juice*, Small DASANI® Bottled Water",9.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,French Toast,Kids' Meals,Breakfast,"includes choice of 1% Mickey Milk, 100% Minute Maid® Apple Juice*, Small DASANI® Bottled Water",9.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Simply® Orange,Beverages,Breakfast,,5.59,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Minute Maid® Apple Juice,Beverages,Breakfast; Lunch And Dinner,,4.59,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Freshly Brewed Coffee,Beverages,Breakfast,Regular or Decaf,4.50,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Flavored Coconut Water,Beverages,Breakfast; Lunch And Dinner,"choice of Pure, Watermelon, or Pineapple",6.29,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Honey Sesame Chicken,Entrées,Lunch And Dinner,,14.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Yeti Cheeseburger,Entrées,Lunch And Dinner,,19.49,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Firecracker Shrimp,Entrées,Lunch And Dinner,,17.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Korean Fried Chicken Sandwich,Entrées,Lunch And Dinner,,15.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Korean Barbecue Rib Tips,Entrées,Lunch And Dinner,,17.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Teriyaki Chicken Salad,Entrées,Lunch And Dinner,,14.49,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Vegetable Tikka Masala,Entrées,Lunch And Dinner,,14.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Pork Egg Rolls - 2 Rolls,Sides,Lunch And Dinner,,8.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Chicken Fried Rice,Sides,Lunch And Dinner,,7.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Crispy Pork Pot Stickers,Sides,Lunch And Dinner,,8.49,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Pork Egg Rolls - 1 Roll,Sides,Lunch And Dinner,,5.49,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Snack Chicken Fried Rice,Sides,Lunch And Dinner,,6.49,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Basket of French Fries,Sides,Lunch And Dinner,,5.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Banana Pudding Parfait,Desserts,Lunch And Dinner,,8.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Cookies & Cream Parfait,Desserts,Lunch And Dinner,,8.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Mini Mango Pie,Desserts,Lunch And Dinner,,8.99,animal-kingdom/yak-and-yeti-local-foods-cafe
2026-09-04,Yak & Yeti™ Local Food Cafes,Disney's Animal Kingdom,Cheeseburger,Kids' Meals,Lunch And Dinner,"includes Cookie, Fresh Fruit, and choice of 1% Mickey Milk, 100% Minute Maid® Apple Juice, or Small DASANI® Bottled Water",9.99,animal-kingdom/yak-and-yeti-local-foods-cafe
