Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,San Angel Inn Restaurante,EPCOT,Baja Tacos de Pescado,Entrées,Lunch; Dinner,"Fried white fish, shredded cabbage, chipotle-lime aioli and pineapple relish in flour tortillas.",33.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Carne Asada**,Entrées,Lunch; Dinner,"New York strip with chipotle butter served with cheese enchiladas, esquites, roasted vegetables, and corn ribs. | Add shrimp +12 | (**not included in the Disney Dining Plan)",54.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Pescado A La Veracruzana,Entrées,Lunch; Dinner,"Catch of the day atop a corn rice medley with a cilantro lime vinaigrette made with capers, olives, bell peppers, Spanish onions, and tomatoes.",39.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Osso Buco Con Mole Negro,Entrées,Lunch; Dinner,Slow braised pork shank over rice with mole negro. Served with plantains topped with crema Mexicana and cotija cheese (contains nuts).,39.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Pan de Elote Tres Leches,Desserts,Lunch; Dinner,Milk-soaked sponge cake topped with sweet corn ice cream and toasted almonds,12.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Flan,Desserts,Lunch; Dinner,"Vanilla flan with toasted almonds, berries, and whipped cream",12.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Nieve,Desserts,Lunch; Dinner,Seasonal Mexican flavored sorbet,10.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Brownie Sundae,Desserts,Lunch; Dinner,Fudge brownie served with dulce de leche ice cream and topped with cajeta sauce,12.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Helado de Palomitas,Desserts,Lunch; Dinner,Sweet corn ice cream with popcorn and chile powder,10.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Celebration Cake,Desserts,Lunch; Dinner,Chocolate or Vanilla,39.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Jr Garden Salad,Kids' Appetizers (Á la carte),Lunch; Dinner,Chopped romaine lettuce and tomato topped with queso fresco and choice of dressing,4.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Fruit,Kids' Appetizers (Á la carte),Lunch; Dinner,Chef's Selection,3.50,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Beef Tacos,Kids’ Create-Your-Own Entrées (choose one),Lunch; Dinner,Two flour tortillas filled with shaved ribeye,16.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Chicken Tacos,Kids’ Create-Your-Own Entrées (choose one),Lunch; Dinner,Two flour tortillas filled with grilled chicken,13.50,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Quesadillas,Kids’ Create-Your-Own Entrées (choose one),Lunch; Dinner,Two flour tortillas filled with Monterey Jack and grilled golden brown,12.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Grilled Chicken Breast,Kids’ Create-Your-Own Entrées (choose one),Lunch; Dinner,,12.25,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Chicken Tenders,Kids’ Create-Your-Own Entrées (choose one),Lunch; Dinner,Breaded and fried chicken tenderloins,13.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Macaroni & Cheese,Kids’ Create-Your-Own Entrées (choose one),Lunch; Dinner,Cavatappi pasta in a rich white cheddar sauce,13.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Chocolate Brownie,Kids' Desserts,Lunch; Dinner,,6.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Dulce de Leche Ice Cream,Kids' Desserts,Lunch; Dinner,,5.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,San Angel Inn Margarita,Signature Drinks & Margaritas,Lunch; Dinner,"Cincoro blanco tequila, Alma finca orange liqueur, Abasolo corn whiskey, fresh lime juice, black ant salt rim (not included in the Disney Dining Plan)",24.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Black Magic**,Signature Drinks & Margaritas,Lunch; Dinner,"Created by Neil Patrick Harris. Mesmerizing frozen blackberry margarita crafted with Contraluz mezcal, homemade hibiscus infused rum, LeJay black currant liqueur, lime, mint and black ant salt rim (**not included in the Disney Dining Plan)",21.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,La Cava Avocado,Signature Drinks & Margaritas,Lunch; Dinner,"Flecha Azul blanco tequila, melon orange liqueur, fresh avocado, lime juice, hibiscus salt rim",19.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,El Diablo,Signature Drinks & Margaritas,Lunch; Dinner,"Lalo blanco tequila, Dos Hombres mezcal, fresh lime juice, cucumber-jalapeño juice and hibiscus salt rim",18.25,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,The Cucumber,Signature Drinks & Margaritas,Lunch; Dinner,"Tromba blanco tequila, fresh cucumber and lime juice, orange liqueur, Abasolo corn whiskey, agave, Tajín chile-lime powder rim",19.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Blood Orange,Signature Drinks & Margaritas,Lunch; Dinner,"Pasote blanco tequila, blood orange, mezcal, LeJay black currant liqueur, orange juice, Tajín chile-lime powder rim",19.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,The Wild One,Signature Drinks & Margaritas,Lunch; Dinner,"Tesoro Azul blanco tequila, ilegal reposado mezcal, orange passion fruit cordial, lime juice, A-Game, black ant salt rim",19.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Clásica,Signature Drinks & Margaritas,Lunch; Dinner,"Pasote blanco tequila, Alma Finca orange liqueur, lime juice, agave, salt rim",18.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,La Flaca,Signature Drinks & Margaritas,Lunch; Dinner,"The Skinny Margarita Tromba reposado tequila, fresh lime juice, splash of agave with orange liquor, popcorn salt rim",20.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,La Paloma,Signature Drinks & Margaritas,Lunch; Dinner,"Lalo blanco tequila, Dos Hombres mezcal, fresh grapefruit juice with a splash of soda, fresh lime, Tajín chile, and lime powder rim",19.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,San Angel Inn Premium Tequila Flight**,Signature Drinks & Margaritas,Lunch; Dinner,"Santanera blanco, El Cristiano reposado, Mijenta añejo (**not included in the Disney Dining Plan)",40.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Traditional Tequila Flight**,Signature Drinks & Margaritas,Lunch; Dinner,"Apatio blanco, 7 leguas reposado, Tromba añejo (**not included in the Disney Dining Plan)",25.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Mezcal Tequila Flight**,Signature Drinks & Margaritas,Lunch; Dinner,"Montelobos Ensamble, Ilegal Reposado, Ojo de Tigre (**not included in the Disney Dining Plan)",21.00,epcot/san-angel-inn-restaurante
2026-09-04,San Angel Inn Restaurante,EPCOT,Create Your Own Margarita Flight**,Signature Drinks & Margaritas,Lunch; Dinner,"Choose Three (3) - El Diablo, Blood Orange, The Cucumber, Clásica, or The Wild One (**not included in the Disney Dining Plan)",38.00,epcot/san-angel-inn-restaurante
2026-09-04,Sommerfest,EPCOT,Zwiebelkuchen,Food & Wine Festival Food Offerings,Lunch And Dinner,"German Onion Cake with Caramelized Onions, Bacon, Herbs, and a Savory Custard",9.79,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Cinnamon Pretzel Cold Brew,Food & Wine Festival Beverage Offerings,Lunch And Dinner,"Joffrey's™ Cold Brew Coffee with Sweet Cream, Caramel, Vanilla, Cinnamon, and Pretzel Pieces (non-alcoholic)",6.49,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Warsteiner Dunkel - Germany Vintage Souvenir Stein,Souvenir Specialties with Alcohol,Lunch And Dinner,"24-oz Draft - Classic German-style dark pilsner that has a deep chestnut brown hue with a smooth, toasty malt flavor and mocha aromas",21.75,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Bitburger Premium Pilsner - Germany Vintage Souvenir Stein,Souvenir Specialties with Alcohol,Lunch And Dinner,"24-oz Draft - Classic German lager beer with a crystal clear straw-colored hue and a fine balance between pronounced flavor and light-bodied elegance. With mild fruitiness and freshness supported by gentle sweet malt notes, this yields to a crisp hop tone and a harmonious finish",21.00,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Schöfferhofer Pink Grapefruit Hefeweizen - Germany Vintage Souvenir Stein,Souvenir Specialties with Alcohol,Lunch And Dinner,24-oz Draft - Easy and refreshing with light notes of citrus and spice with low bitterness,21.00,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Bratwurst,Entrées,Lunch And Dinner,Served on a Pretzel Roll with Sauerkraut and House-made Paprika Chips,12.69,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Pretzel Bread Pudding,Desserts,Lunch And Dinner,,4.79,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Jumbo Pretzel,Snacks,Lunch And Dinner,Plant-Based,12.49,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,House-made Obatzda Cheese Dip,Enhancements,Lunch And Dinner,"Obatzda is a traditional Bavarian cheese spread that’s rich, creamy, and packed with flavor",1.50,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Assorted Fountain Beverages,Beverages,Lunch And Dinner,Assorted Coca-Cola® Offerings,5.59,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Coca-Cola® Bottle,Beverages,Lunch And Dinner,,5.50,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Diet Coke® Bottle,Beverages,Lunch And Dinner,,5.50,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Sprite® Bottle,Beverages,Lunch And Dinner,,5.50,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,DASANI® Bottled Water,Beverages,Lunch And Dinner,,4.25,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Warsteiner Dunkel - Germany,Beer,Lunch And Dinner,"20-oz Draft - Classic German-style Dark Pilsner that has a deep chestnut brown hue with a smooth, toasty malt flavor, and mocha aromas",13.25,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Bitburger Premium Pilsner - Germany,Beer,Lunch And Dinner,"20-oz Draft - Classic German lager beer with a crystal clear straw-colored hue and a fine balance between pronounced flavor and light-bodied elegance. With mild fruitiness and freshness supported by gentle sweet malt notes, this yields to a crisp hop tone and a harmonious finish",12.50,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,Schöfferhofer Pink Grapefruit Hefeweizen - Germany,Beer,Lunch And Dinner,20-oz Draft - Easy and refreshing with light notes of citrus and spice with low bitterness,12.50,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,"Selbach-Oster 'Blue Label' Riesling, Mosel",Wine,Lunch And Dinner,"5-oz pour - Crisp aromas of lemon, white peach, and melon with a hint of mineral on the palate",19.00,epcot/sommerfest
2026-09-04,Sommerfest,EPCOT,"August Kesseler Pinot Noir Spätburgunder, Rheingau",Wine,Lunch And Dinner,"5-oz Pour - Delicate, fine, light in style, and well-structured with nice cherry flavors, a hint of black currant, and plenty of spice",16.00,epcot/sommerfest
2026-09-04,Spice Road Table,EPCOT,Spice Road Table Bread Service,Mediterranean Small Plates,Dinner,"Hummus, Zaalouk, Chermoula, Marinated Olives, Za'atar",11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Spiced Lamb Kefta,Mediterranean Small Plates,Dinner,"Feta Cheese, Roasted Garlic Oil, Spiced Tomato Sauce",13.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Spicy Shrimp,Mediterranean Small Plates,Dinner,"Chili, Garlic, Peri Peri Sauce",15.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,House-made Hummus Fries,Mediterranean Small Plates,Dinner,"Citrus Chipotle, Preserved Lemon (Plant-based)",10.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Crispy Pomegranate-Chili Cauliflower,Mediterranean Small Plates,Dinner,Red Pepper-Aleppo Sauce (Plant-based),11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Chicken Bastilla,Mediterranean Small Plates,Dinner,"Braised Chicken, Crisp Filo Dough, Almonds, Aleppo Honey",11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Lemon-Vegetable Couscous Tagine,Mediterranean Small Plates,Dinner,"Fresh Vegetables, Olives, Preserved Lemon",13.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Dessert Platter,Mediterranean Small Plates,Dinner,Assorted Baklava and Cookies,11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Pomegranate Mimosa,Specialty Beverages,Dinner,,15.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Hibiscus Mimosa,Specialty Beverages,Dinner,,15.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Blood Orange Mimosa,Specialty Beverages,Dinner,,15.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Moroccan Mule,Specialty Beverages,Dinner,"Figenza Fig Vodka, Ginger Beer, Agave, and Lime",17.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Medina Mixer,Specialty Beverages,Dinner,"STARR African Rum, Orange Liqueur, and Cranberry Juice",17.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Sahara Spritz,Specialty Beverages,Dinner,"Ketel One Botanical Cucumber & Mint Vodka, Soda Water, and Lime",17.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Pomegranate Açaí,Specialty Beverages,Dinner,"vitaminwater® açai blueberry pomegranate, Bacardí Dragonberry Rum, Lime Juice, Agave, and Soda Water",15.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Iced Mint Tea,Specialty Beverages,Dinner,with Bombay Sapphire Gin,16.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,"Paul Cheneau 'Lady of Spain' Cava Brut, Spain",Wine and Sangria,Dinner,,56.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,"Mas Fi Cava Brut, Spain",Wine and Sangria,Dinner,,52.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,"Domaine Sigalas Assyrtiko, Santorini",Wine and Sangria,Dinner,,79.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,"Burgáns Albariño, Spain",Wine and Sangria,Dinner,,52.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Bodegas Juan Gil 'Silver Label' Monastrell,Wine and Sangria,Dinner,,14.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Bodegas Nekeas 'Vega Sindoa' Chardonnay,Wine and Sangria,Dinner,,11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,"Bodegas Marqués de Cáceres Excellens Rosé, Spain",Wine and Sangria,Dinner,,44.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,"CVNE ‘Cune’ Rioja Crianza, Spain",Wine and Sangria,Dinner,,44.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,House-made Sangria,Wine and Sangria,Dinner,"Red, White, Rosé, or Sparkling",42.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Mediterranean Beer,Beer & Cider,Dinner,,11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Moroccan Blonde Ale,Beer & Cider,Dinner,,12.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Moroccan Hot Tea Service,Non-Alcoholic Beverages,Dinner,,5.29,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Iced Mint Tea,Non-Alcoholic Beverages,Dinner,,5.29,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Premium Sparkling Water,Non-Alcoholic Beverages,Dinner,,5.50,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,smartwater®,Non-Alcoholic Beverages,Dinner,,6.25,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Assorted Fountain Beverages,Non-Alcoholic Beverages,Dinner,"Coca-Cola®, Diet Coke®, Sprite®, Minute Maid® Zero Sugar Lemonade",4.99,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Spice Road Table Bread Service,Allergy-Friendly Mediterranean Small Plates,Dinner,"Hummus, Zaalouk, Chermoula, Marinated Olives, Za'atar (For Egg, Fish/Shellfish, Peanut/Tree Nut, Soy Allergies)",11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Spiced Lamb Kefta,Allergy-Friendly Mediterranean Small Plates,Dinner,"Feta Cheese, Roasted Garlic Oil, Spiced Tomato Sauce (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, Soy Allergies)",13.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Spicy Shrimp,Allergy-Friendly Mediterranean Small Plates,Dinner,"Chili, Garlic, Peri Peri Sauce (For Egg, Fish, Peanut/Tree Nut, Sesame, Soy Allergies)",15.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,House-made Hummus Fries,Allergy-Friendly Mediterranean Small Plates,Dinner,"Citrus Chipotle, Preserved Lemon (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",10.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Crispy Pomegranate-Chili Cauliflower,Allergy-Friendly Mediterranean Small Plates,Dinner,"Red Pepper-Aleppo Sauce (For Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Chicken Bastilla,Allergy-Friendly Mediterranean Small Plates,Dinner,"Braised Chicken, Crisp Filo Dough, Almonds, Aleppo Honey (For Fish/Shellfish, Peanut, Sesame Allergies)",11.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Lemon-Vegetable Couscous Tagine,Allergy-Friendly Mediterranean Small Plates,Dinner,"Fresh Vegetables, Olives, Preserved Lemon (For Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, Soy Allergies)",13.00,epcot/spice-road-table
2026-09-04,Spice Road Table,EPCOT,Dessert Platter,Allergy-Friendly Mediterranean Small Plates,Dinner,Assorted Baklava and Cookies (For Fish/Shellfish Allergies),11.00,epcot/spice-road-table
2026-09-04,Sunshine Seasons,EPCOT,Mickey-shaped Celebration Macaron,Food and Wine Festival Food Offering,Breakfast; Lunch; Snack,,6.29,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Remy Milk Shake,Food and Wine Festival Beverage Offering,Breakfast; Lunch; Snack,"Strawberry-Cheesecake Milk Shake topped with a Cookie, Mini Cheesecake, White Chocolate Eiffel Tower, and a Strawberry",11.49,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Breakfast Sandwich,Entrées,Breakfast,"Scrambled Eggs, Smoked Bacon, Aïoli, and Cheese on a Croissant",11.29,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Croissant,Bakery,Breakfast,,4.79,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Chocolate Croissant,Bakery,Breakfast,,5.29,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Mickey Cinnamon Roll,Bakery,Breakfast,,7.99,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Mickey-shaped Strawberry Lemonade Macaron,Snacks,Breakfast,,6.29,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Yogurt Dipper Kid's Pack,Snacks,Breakfast,,6.99,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Apple Pack,Snacks,Breakfast; Lunch; Snack,,4.69,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Assorted Fruit Cups,Snacks,Breakfast; Lunch; Snack,(Plant-based),4.19,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Cuties® Mandarin 3-pack,Snacks,Breakfast; Lunch; Snack,(Plant-based),4.19,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Apple Slices,Snacks,Breakfast; Lunch; Snack,(Plant-based),2.59,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Vanilla Greek Yogurt,Snacks,Breakfast; Lunch; Snack,,3.19,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Strawberry Greek Yogurt,Snacks,Breakfast; Lunch; Snack,,3.19,epcot/sunshine-seasons
2026-09-04,Sunshine Seasons,EPCOT,Tropical Boba Juice,Specialty Beverages,Breakfast; Lunch; Snack,"Minute Maid® Strawberry, Minute Maid® Mango, and Minute Maid® Zero Sugar Lemonade with Boba Pearls",6.79,epcot/sunshine-seasons
