Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Frozen Minute Maid® Lemonade,Beverages,All Day,,6.29,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Frozen Blue Raspberry Lemonade,Beverages,All Day,,6.29,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Assorted Bottled Beverages,Beverages,All Day,,5.50,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,POWERADE®,Beverages,All Day,,5.50,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,DASANI® Bottled Water,Beverages,All Day,,4.25,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,smartwater®,Beverages,All Day,,6.25,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Blood Orange Margarita,Beverages with Alcohol,All Day,"Lunazul Reposado Tequila, Cointreau Liqueur, Blood Orange, and Lime Juice",18.50,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Anaheim Margarita,Beverages with Alcohol,All Day,"Lunazul Reposado Tequila, Cointreau Liqueur, Minute Maid® Orange Juice, Lime Juice, Sweet-and-Sour Mix, and a Salted Rim",19.50,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Frozen Coca-Cola® with Bacardí Superior Rum or Jack Daniel's Whiskey,Frozen Beverages with Alcohol,All Day,,16.50,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Frozen Golden Margarita,Frozen Beverages with Alcohol,All Day,"Jose Cuervo Gold Tequila, Bols Triple Sec and Sweet-and-Sour",17.50,hollywood-studios/anaheim-produce
2026-09-04,Anaheim Produce,Disney's Hollywood Studios,Canned Beer,Beers,All Day,,11.00,hollywood-studios/anaheim-produce
2026-09-04,Backlot Express,Disney's Hollywood Studios,The Mandalorian and Grogu Jetpack Sipper,Souvenir Specialties,Lunch And Dinner,Includes choice of Coca-Cola® Fountain Beverage at time of purchase. Available while supplies last.,34.79,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Bantha Sipper,Souvenir Specialties,Lunch And Dinner,Includes choice of Coca-Cola® Fountain Beverage at time of purchase. Available while supplies last.,21.79,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Annual Passholder Tumbler,Annual Passholder Exclusive,Lunch And Dinner,Served with choice of Fountain Beverage. Not valid for refills.,14.79,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Wookiee Cookie,Limited Time Offerings,Lunch And Dinner,Two Oatmeal Cookies with Vanilla Cream Filling garnished with a Milk Chocolate Sash on top,7.49,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Blue Raspberry Slushy,Specialty Beverages,Lunch And Dinner,,6.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Smoked BBQ Pulled Pork Burger,Entrées,Lunch And Dinner,"1/3 Angus Beef Burger topped with Slow-smoked Pulled Pork, American Cheese, Coleslaw, Crispy Onions, and House-made Sweet-and-Tangy Barbecue Sauce served with choice of Side",15.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Teriyaki Chicken Bowl,Entrées,Lunch And Dinner,"Seasoned Jasmine Rice, Teriyaki Chicken, Yuzu-pickled Edamame, Carrots, Cucumber, and Onions drizzled with House-made Lemon-Tahini-Chipotle Vinaigrette and Sesame Seeds",13.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,1/3 lb Angus Bacon Cheeseburger,Entrées,Lunch And Dinner,1/3 lb Angus Bacon Cheeseburger on a Brioche Bun served with Carrot Sticks or French Fries,13.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Honey Buffalo Chicken Strips with Ranch,Entrées,Lunch And Dinner,Served with French Fries,12.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,1/3 lb Angus Cheeseburger,Entrées,Lunch And Dinner,1/3 lb Angus Cheeseburger on a Brioche Bun served with Carrot Sticks or French Fries,13.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Southwest Salad with Chicken,Entrées,Lunch And Dinner,"Romaine Mix with Roasted Corn Relish, Diced Tomato, Diced Avocado, Diced Cucumber, and Cheddar topped with Crispy Chicken Strips and House-made Avocado-Lime Ranch Dressing",12.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Chicken Strips (4 Pieces),Entrées,Lunch And Dinner,served with French Fries,10.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Southwest Salad,Entrées,Lunch And Dinner,"Romaine Mix with Roasted Corn Relish, Diced Tomatoes, Diced Avocado, Diced Cucumber, and Cheddar topped with House-made Avocado-Lime Ranch Dressing",10.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Teriyaki Tofu Bowl,Plant-Based,Lunch And Dinner,"Seasoned Jasmine Rice, Marinated Tofu, Yuzu-pickled Edamame, Carrots, Cucumber, and Onions drizzled with House-made Lemon-Tahini-Chipotle Vinaigrette and Sesame Seeds",13.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Buffalo Fries,Sides,Lunch And Dinner,Ranch-seasoned French Fries drizzled with Buffalo-Ranch Sauce and Blue Cheese Dressing,6.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,French Fries,Sides,Lunch And Dinner,,5.49,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Teriyaki Tofu Bowl,Kid's Disney Check Meals,Lunch And Dinner,"Seasoned Jasmine Rice, Marinated Tofu, Yuzu-pickled Edamame, Carrots, Cucumber, and Onions drizzled with House-made Lemon-Tahini Chipotle Vinaigrette and Sesame Seeds",8.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Southwest Salad with Chicken,Kid's Disney Check Meals,Lunch And Dinner,"Romaine Mix with Roasted Corn Relish, Diced Tomato, Diced Avocado, Diced Cucumber, and Cheddar topped with Marinated Chicken and House-made Avocado-Lime Ranch Dressing",8.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Chicken Strips,Kid's Meals,Lunch And Dinner,"Two Chicken Tenders served with Strawberry-flavored Yogurt Smoothie, Carrot Sticks, and choice of Small Lowfat Milk or Small DASANI® Bottled Water",8.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Macaroni & Cheese,Kid's Meals,Lunch And Dinner,"Served with Strawberry-flavored Yogurt Smoothie, Carrot Sticks, and choice of Small Lowfat Milk or Small DASANI® Bottled Water",7.49,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Watermelon Lemonade Slushy,Beverages,Lunch And Dinner,Frozen Watermelon-flavored Minute Maid® Premium Lemonade topped with Green Apple Juice-filled Pearls,7.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Large Joffrey's™ Cold Brew Coffee with Sweet Cream,Beverages,Lunch And Dinner,,6.49,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,smartwater®,Beverages,Lunch And Dinner,,6.25,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Joffrey's™ Cold Brew Coffee with Sweet Cream,Beverages,Lunch And Dinner,,5.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Large Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,5.19,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Large Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,5.19,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Large Twinings® Hot Tea,Beverages,Lunch And Dinner,,5.19,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Large Hot Cocoa,Beverages,Lunch And Dinner,,5.19,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Simply® Orange,Beverages,Lunch And Dinner,,5.59,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Chocolate Milk,Beverages,Lunch And Dinner,,4.79,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Assorted Fountain Beverages,Beverages,Lunch And Dinner,Assorted Coca-Cola® Offerings,4.79,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Minute Maid® Apple Juice,Beverages,Lunch And Dinner,,4.59,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Milk,Beverages,Lunch And Dinner,,3.99,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,DASANI® Bottled Water,Beverages,Lunch And Dinner,,4.25,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Freshly Brewed Joffrey's Coffee™ Regular,Hot Beverages,Lunch And Dinner,,4.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Freshly Brewed Joffrey's Coffee™ Decaf,Hot Beverages,Lunch And Dinner,,4.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Hot Cocoa,Hot Beverages,Lunch And Dinner,,4.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Twinings® Hot Tea,Hot Beverages,Lunch And Dinner,,4.29,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Pineapple-Citrus Margarita,Beverages with Alcohol,Lunch And Dinner,"Teremana Blanco Tequila, Cointreau Liqueur, DOLE® Pineapple Juice, Minute Maid® Lemonade, and Hawaiian Island Syrup",18.50,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Frozen Watermelon Vodka Lemonade,Beverages with Alcohol,Lunch And Dinner,"Tito's Handmade Vodka, Watermelon, and Minute Maid® Premium Lemonade topped with Green Apple Juice-filled Fruit Pearls",17.50,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Rum Island Breeze,Beverages with Alcohol,Lunch And Dinner,"Parrot Bay Coconut Rum, Bacardí Superior Rum, Pineapple Juice, Minute Maid® Premium Lemonade, and Grenadine",16.50,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,"Goose Island IPA - Chicago, IL",Beverages with Alcohol,Lunch And Dinner,20-oz Draft - This bigger brother to the Pale Ale employs a significant amount of Hops with high bitterness and Citrus and Floral aromas,12.50,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Safari Amber,Beverages with Alcohol,Lunch And Dinner,20oz Draft Beer,12.50,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,"Copa Chardonnay, Oregon",Beverages with Alcohol,Lunch And Dinner,"187 ml glass of Chardonnay - Tropical Fruit and Buttery Pear aromas overlay a smooth, creamy texture",12.00,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,"Copa Cabernet Sauvignon, Oregon",Beverages with Alcohol,Lunch And Dinner,"187 ml glass of Cabernet Sauvignon - Richly extracted black currant and dark cherry flavors extend to a long, polished finish",12.00,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,Yuengling,Beverages with Alcohol,Lunch And Dinner,"Traditional Lager with a rich amber color, medium-bodied flavor and distinct character",10.50,hollywood-studios/backlot-express
2026-09-04,Backlot Express,Disney's Hollywood Studios,"Bud Light Lager - St. Louis, MO",Beverages with Alcohol,Lunch And Dinner,"20 oz Draft - golden colored with flavors that are dry, clean, crisp and refreshing with subtle bitterness",10.00,hollywood-studios/backlot-express
2026-09-04,BaseLine Tap House,Disney's Hollywood Studios,Pepperoni Flatbread,Small Plates,Bar – Lounge,Mozzarella and Pepperoni topped with Ricotta and Hot Honey,17.00,hollywood-studios/baseline-tap-house
2026-09-04,BaseLine Tap House,Disney's Hollywood Studios,Bavarian Pretzel,Small Plates,Bar – Lounge,with Beer-Cheese Fondue and Spicy Mustard,12.00,hollywood-studios/baseline-tap-house
2026-09-04,BaseLine Tap House,Disney's Hollywood Studios,California Cheese and Charcuterie Plate,Small Plates,Bar – Lounge,"A Selection of California‑inspired Soft, Aged, and Blue Cheeses, Cured Meats, House-made Spreads, Pickled Items, and Crisp Lavash",14.00,hollywood-studios/baseline-tap-house
